,ID,Annual,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Demand_Type
28,CTY_PAS_OUTDOOR,1392.4799785155524,60.461308281428316,47.26267241919499,59.13045214954145,101.29065530223818,121.08273376945766,145.8824853663716,181.00518497460476,192.05477815961436,164.30637095177804,142.84134075055607,105.72368363103821,71.43831275972855,Outdoor
29,CTY_PCR_OUTDOOR,72.95575729674005,3.4563238278943924,1.4618033748642862,2.7112829234878606,5.03598609194969,7.173525485049518,8.43462209559211,9.022187271763032,10.696076815828159,8.887687510433922,6.757978877590619,6.089395451073343,3.228887571213119,Outdoor
30,CTY_PNM_OUTDOOR,2354.229079677504,78.88311698765614,55.91831097832071,82.54085870184117,151.77514979413618,223.46309698624032,262.40825436034663,332.2136332781381,345.64556839506395,297.1043666965242,246.04001812294896,172.48592774885827,105.75077762742944,Outdoor
31,CTY_SFE_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
32,CTY_SFS_OUTDOOR,367.5544649805085,17.81431142504269,8.743729896559794,16.944015330128188,26.180938652666025,32.5274777606376,36.409133920340196,44.58386842002553,48.03220159897682,43.08574937827036,40.42845225443309,30.382242209721895,22.4223441337063,Outdoor
33,CTY_SGT_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
34,CTY_SIE_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
35,CTY_SIG_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
36,CTY_SMC_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
37,CTY_SPA_OUTDOOR,116.56170320413692,5.82055189355013,5.02305285889189,6.111517665628409,8.542385111711106,10.450498596655073,11.237594010858384,13.374251545151036,14.12588515629828,12.961910201098537,11.692780372483346,9.441459279413202,7.7798165123975185,Outdoor
38,CTY_TOR_OUTDOOR,1442.3838599399803,58.07287173684516,45.03708762420103,69.08677912997713,102.66057413029732,123.97895848866223,147.50101111368846,176.36596164882903,185.01214498884806,156.7191727362011,169.16967674582853,123.9434869672673,84.83613462933494,Outdoor
39,CTY_VER_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
40,CTY_WHT_OUTDOOR,808.1005996572898,39.96245656098686,34.01757672867441,29.60788730296877,56.50388333172293,58.81676336040945,84.84708775318771,109.14227830308506,109.0588857426407,96.3528919876716,88.68772580683218,53.439206735394606,47.66395604371552,Outdoor
41,CWD_CRE_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
42,CWD_LA2_OUTDOOR,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
43,CWD_LAH_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
44,CWD_LAP_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
45,CWD_ORC_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
46,CWD_PIC_OUTDOOR,82.90409699645902,2.0319455333837197,2.8314093398122613,2.6715165843123643,5.229800759097888,7.628192178383512,10.026583588026119,12.42497500731174,11.625511200883198,10.34636910866893,7.628192178383512,6.02926456552643,4.430336952669347,Outdoor
47,CWD_ROW_OUTDOOR,691.30707295546,33.84344468218561,23.013883065646183,32.851790593055135,46.0054049647374,68.21933026530336,69.98858095295903,88.17036209375661,92.19376921309218,77.34953751764999,69.83131422516743,50.62729935372437,39.21235602818278,Outdoor
48,CWD_SAV_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
49,CWD_SGB_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
50,CWD_VAL_OUTDOOR,421.57619035692903,12.729601776226048,8.080392585318025,16.0538632982235,31.771002554426694,39.010295559559395,49.124738997227766,60.776793298816635,62.51622433300154,52.04570995368828,43.89910061984542,28.638067952939814,16.9303994276559,Outdoor
51,CWD_WVA_OUTDOOR,1401.2112491830583,18.770704025438494,0.0,13.21818986884532,92.67900172486463,130.1227131623127,165.96819436571076,232.39109629147737,232.06076299082258,195.26476390759953,161.87519204730427,107.24767185226888,51.612958946413656,Outdoor
52,IOU_CAW_BH_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
53,IOU_CAW_SM_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
54,IOU_CAW_DUR_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
55,IOU_CWS_DOM_OUTDOOR,231.0397961153656,13.251610245404173,10.304366747568045,15.525680647950669,17.887215296748945,19.961625937162033,21.366482692475252,26.382104813741595,31.914067588742597,24.631613485309256,22.253189188958903,16.311049259121894,11.250790212182226,Outdoor
56,IOU_CWS_ELA_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
57,IOU_CWS_HAW_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
58,IOU_CWS_HR_OUTDOOR,955.2095543680247,48.70751468693989,30.38241156380297,53.05192753328258,69.32036712809764,91.7992373210755,96.81957610228793,120.56364099386818,119.66240641404178,100.14143432921219,96.70403320743843,70.38336176071343,57.67364332726413,Outdoor
59,IOU_CWS_PV_OUTDOOR,2232.974210345088,103.30310136105494,94.9004604176676,116.77868279403071,182.03259942279752,214.2172152441594,231.18300959675625,257.9699271488431,261.91554752963407,240.2575631877712,225.61733316557434,177.25455392855685,127.54421654824166,Outdoor
60,IOU_GS_ART_OUTDOOR,831.4106218475835,41.95084270640895,22.251599456007828,48.276058873573895,61.74989212907309,79.9146154809313,86.48934707875358,107.76053754229639,107.23655513791584,87.28779645685727,81.14971686268541,59.441874395492206,47.90178572758779,Outdoor
61,IOU_GS_BBG_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
62,IOU_GS_CLA_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
63,IOU_GS_CC_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
64,IOU_GS_FG_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
65,IOU_GS_NOR_OUTDOOR,271.64297313187365,12.984086543806782,7.287734733400683,13.117975154735124,18.907643269727647,24.42953416286346,29.338783230236242,35.55446056181896,35.77355101606533,30.941389330742236,27.30611068250586,20.36418906740271,15.637515378568605,Outdoor
66,IOU_GS_SAR_OUTDOOR,272.62594200269945,11.902593139079631,8.096592849816018,11.6583340773416,19.408007945212084,24.75061978650045,29.30272048252752,34.66309661921503,37.31441770753519,32.24715244493333,27.908223293695816,20.753653321696195,14.620530335146544,Outdoor
67,IOU_GS_SSG_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
68,IOU_GS_SD_OUTDOOR,73.4361804617768,2.4412667966584243,1.9677704877855413,2.5110424898093506,5.187751368027129,6.753971078127048,8.265863588024585,10.288071314989038,10.504865166033609,8.939932830346068,7.5279405748491195,5.599968654870788,3.4477361122560883,Outdoor
69,IOU_GS_SW_OUTDOOR,1015.7201984804562,56.68689537723331,35.721784106295615,60.9348001216589,72.39700820787706,98.61711791910854,102.74153706049853,124.78783338912592,126.39040210407711,103.0214377607125,100.68618780108326,73.65656135884036,60.07863327394515,Outdoor
70,IOU_PWC_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
71,IOU_SGV_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
72,IOU_SWS_SJH_OUTDOOR,301.9935875599583,11.011102730674416,8.06834469315855,12.0648803589837,20.902190394701762,27.10343225580878,33.256600643315814,42.311481534982526,42.19631780829961,36.354445832764675,31.062111537632,22.555173751690422,15.107506017946118,Outdoor
73,IOU_SWS_WLM_OUTDOOR,1271.6587942889669,15.621024838481016,0.0,22.139946726584544,74.30380699846101,127.96130942153793,152.11802679864275,210.5681686792911,215.12733551306127,175.57474247657802,143.46830306764528,89.97810188301433,44.79802788566961,Outdoor
74,IRR_KIN_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
75,IRR_LAC_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
76,IRR_SMT_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
77,MWC_AMA_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
78,MWC_BLS_OUTDOOR,702.8519859637842,30.08923596419731,17.49711170254754,42.58110796794585,48.37370546293746,68.9210116400179,73.2120286128198,87.91826367570366,90.06762801817769,77.44327981648833,71.67877498717229,57.620048326281875,37.4497897894945,Outdoor
79,MWC_CDM_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
80,MWC_COV_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
81,MWC_LAV_OUTDOOR,91.34087593203209,4.668483510838356,5.150984524480448,5.054484321752029,6.598487548161971,8.045990571843495,9.493493586902641,10.940996610584165,10.458495605564451,9.68649399235948,8.045990571843495,7.080988553181685,6.11598653451988,Outdoor
82,MWC_LFL_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
83,MWC_MA1_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
84,MWC_MCR_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
85,MWC_MON_OUTDOOR,79.9559615142305,3.3372106785885953,1.7766982571425392,2.917810968765761,5.1213389636243996,7.094533021738227,8.469578637867897,11.193997233427545,11.71704721478554,9.198249644007454,8.708550097240629,6.1244912443848465,4.296455552657066,Outdoor
86,MWC_RUB_OUTDOOR,157.46932470313112,7.151752364205283,5.568773588218709,5.487518497528797,10.827423598573734,10.698811246438778,16.132184626651558,19.842999933987116,20.725838986820428,18.799146192240652,18.08180830572052,14.398410360274196,9.754657002471353,Outdoor
87,MWC_SSL_OUTDOOR,385.80695868361477,15.406424775945238,10.971413695794503,15.359611129319944,26.593334485801524,34.37008988209674,41.75888688094477,52.42709621341412,52.58874554568378,45.28698054732972,39.91867088238682,29.80873368384402,21.316970961053567,Outdoor
88,MWC_VHT_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
89,MWC_VWC_OUTDOOR,792.4281365148966,26.110623303916416,30.612264507646568,25.2402401910607,54.923759546505046,69.31058362743212,83.63817558725748,103.94821177835581,108.50908510318773,95.05023091952081,85.91532157627888,66.72411433932403,42.44552603441092,Outdoor
90,MWD_LVI_OUTDOOR,3134.0302914471117,5.279971993494655,0.0,21.442055756632648,190.88441122244305,314.20307913830175,383.02169715520694,509.1145876439187,566.8363153694114,462.7582233620503,383.55864345963016,228.29167043059184,68.63963591543072,Outdoor
91,PRV_CEN_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
92,PRV_MSG_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
93,PRV_RAY_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
94,PRV_SGR_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
95,PRV_WCS_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
96,PRV_WMI_OUTDOOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Outdoor
