,test,predict
52,0.6778830596779393,79.36416289454021
53,0.6781315371445858,0.44185582081797004
54,0.678156433467168,1.11084671217279
55,0.6782564505780443,0.2940579512197884
56,0.678305376093283,2.2278258785940115
57,0.6786602955379448,0.5903988551640964
58,0.6787439080880808,1.9258009077866847
59,0.6787939212656137,1.4788359292272832
60,0.6789348363385668,1.4306002072527324
61,0.6791776146973472,0.8102228305158441
62,0.6792344068944409,0.8118172232465855
63,0.6794779469070129,0.8731419642823575
64,0.6796836843655362,0.4289117064250483
65,0.679796739949319,0.14880809266004325
66,0.6798317406899881,0.2448682389140887
67,0.6798774054072072,0.5893935166846704
68,0.6800335505231196,1.1801298556871154
69,0.6801385928026379,1.0915288994255765
70,0.6801756100808897,0.9983808477032601
71,0.6802060030392155,3.2771549536996165
72,0.6802106419699179,2.8474906349144415
73,0.6802111678509613,2.338667710486876
74,0.6802950329918427,0.6056900177566273
75,0.6803053202455908,0.4694005329368439
76,0.680480513606268,0.8493861879791511
77,0.6805076071547383,0.559690601040478
78,0.6805407736686134,0.16952863663688966
79,0.68054182354944,0.5704982662055119
80,0.6806415014337566,1.9517247237294848
81,0.6807081387720926,0.7084810009129996
82,0.680711029199479,3.488441289592223
83,0.6807219122567794,0.6270532290717674
84,0.680827800729726,0.9089909629825812
85,0.6808364360292999,0.7156786747628188
86,0.6808837495397828,0.5942761856400518
87,0.6809081972553583,0.7526691739113696
88,0.6809860802292983,0.5183396489763464
89,0.6810520882311335,0.6874256268258332
90,0.6810745405544252,0.4792518472484102
91,0.6811031972937539,1.1215817346272967
92,0.681108686043438,0.8878093605030095
93,0.681175197318222,0.19084232465245876
94,0.6811981765579854,0.37654571380058144
95,0.6812173376332333,0.8600360836589034
96,0.681229621452515,0.8646701765090015
97,0.6812735096951681,3.1995859783268945
98,0.6812802506616908,0.20079952295087777
99,0.6812807280998591,1.2271095647492127
100,0.6814225799241214,70.83299325110163
101,0.6814240274208389,0.5951635710940324
102,0.6814351329661045,0.7012786054693985
103,0.6814352650833253,0.6051814755850184
104,0.6814661328299947,0.9996969354914469
105,0.6814901791764398,0.9006328903088923
106,0.6815004664944451,0.38268752224872415
107,0.6815087530973052,0.753022111132905
108,0.6815281714903048,0.24138229018232682
109,0.6815530795304554,0.9872682485539783
110,0.6815993210273347,1.7528152892733164
111,0.6816669947102472,2.045309459953096
112,0.6817003343225385,0.1260757913540288
113,0.6817717023552916,0.7323100740464235
114,0.6818300209011258,0.6849732043645578
115,0.6818344525928102,0.7010691927771011
116,0.6819038471034077,0.7236050827952245
117,0.6819083248979191,0.8994877786252418
118,0.6819921561759295,3.0245824488660213
119,0.6820354280974491,0.09474585625424903
120,0.682040530409949,1.4039627224761555
121,0.6820529083849294,4.471191776547069
122,0.6820612406401011,0.8521591115954643
123,0.6820746999572616,0.6446905779873153
124,0.6820852985899197,0.5655441920538002
125,0.6821001449658153,0.7738216617109694
126,0.6821078253786466,0.8426748794062819
127,0.6821606961863332,0.7414899341408467
128,0.6822498890793223,0.14805518815190344
129,0.6822774848718315,1.4491941529804928
130,0.6822951400349864,0.8427718414812087
131,0.6822988726113799,0.622029335867379
132,0.6823168301792573,0.38783817789833286
133,0.6823444377545805,0.8863902190102
134,0.6824031624059638,0.5788010764423834
135,0.6824031624059638,0.47786401684346047
136,0.6824032002852853,0.592672836743448
137,0.6824303400827986,1.864305561473866
138,0.6824500094234676,0.741357449088099
139,0.6824585082211851,0.9534083461327654
140,0.682480028811617,0.7461238265472512
141,0.6824815898624583,1.2689318335117892
142,0.6824817692852876,0.7219694385728714
143,0.6825575074914547,1.6596803963986413
144,0.682558418325842,0.6899566206180239
145,0.6825990052459873,0.7591194029818586
146,0.6826488558190671,0.19844815607094257
147,0.6826804627550094,1.102730906268363
148,0.6827060635771065,19.358673052844253
149,0.6827729424946511,0.34938401721978385
150,0.682773416212711,0.5639694778896996
151,0.68277342572933,0.34866917848376633
152,0.6827918953817762,0.7005614640509827
153,0.6828097160954226,0.49277778027470154
154,0.6828447537638169,2.481652120898961
155,0.6828713696276235,0.9798829006014032
156,0.6828747357785476,1.3258759854325226
157,0.6829540548887496,1.2451840829253469
158,0.6829966034393281,0.864980405264907
159,0.6831004661259068,0.2718367470257891
160,0.6831031625062484,0.8119647469765592
161,0.6831067505457173,0.2202940530422829
162,0.6831086985660116,0.7088154777046036
163,0.6831118378922614,0.7742871005639826
164,0.6831752923454235,0.058862756981393316
165,0.6832026421864306,1.33460032143931
166,0.6832207339985099,0.535452631619444
167,0.6832207600216533,0.5723477452436635
168,0.683239026829734,0.4916788211178832
169,0.6833078798549043,0.8550712402451741
170,0.6833617345107358,0.6600981689041416
171,0.6833626065315205,0.8091463319874992
172,0.6833627837405882,0.8488458589419403
173,0.6833627959700881,0.8465250376964115
174,0.6834669725441826,0.8016850171614904
175,0.6834670318256665,0.9301723837458262
176,0.6836201924304516,0.7748271028825784
177,0.6836993175203144,0.36572950260079007
178,0.6837531868307516,0.603072774235748
179,0.6837667566944847,0.9518075612714194
180,0.6838069229384612,32.52821570713198
181,0.6838405039398618,0.8104890208561919
182,0.6838765257719466,1.7269639981793778
183,0.6838927949813507,2.2455820416856045
184,0.6839554014916194,0.4883529188283068
185,0.6839824835873731,1.4936349025193618
186,0.6840090013118674,1.5231373242917392
187,0.6840228671760469,0.7384777322302947
188,0.6841049552377115,2.5899397642230326
189,0.6841067042035355,1.2287679191886904
190,0.6841150030550999,0.4519927021510448
191,0.6841732360432764,0.31159438654550176
192,0.6841878801732068,0.8900577611144975
193,0.6841916504629703,0.7372959122359206
194,0.6842049271261867,0.5197177879377554
195,0.6842487659424025,0.6275468245331048
196,0.6842592548123172,0.7162077466820302
197,0.6842609385810582,0.8496885784237782
198,0.6842845690251064,5.191421485571809
199,0.6843558700990369,0.6442683509168126
200,0.6844003637425681,0.3177434396036437
201,0.6844064624867575,2.092766687099437
202,0.6844185224837702,-0.08332104650426037
203,0.6844204868922794,0.48053555956929705
204,0.6844206550960922,0.9488184882723616
