,test,predict
731,2874.5508925486697,2722.480211211664
732,2876.9992781349943,3093.850401668285
733,2879.6485768815987,2705.6780768269277
734,2879.6577398526333,2728.0293799386523
735,2879.788921090196,1734.9244111596945
736,2882.2610577597256,3253.975727849153
737,2882.3324881459107,2718.0108804897145
738,2885.10384570949,3897.0290050101407
739,2885.2822041486265,3343.7409023036885
740,2887.3443360424794,3006.8787302937862
741,2887.7482070760902,2977.6563425039603
742,2887.7483500992894,2740.0868190611404
743,2888.328605625803,3405.8708048477242
744,2891.4103613429393,2990.2591777553557
745,2892.9701010865283,3566.0748631313045
746,2893.7674778964397,3235.6666252989517
747,2895.67090044132,2107.6732119689113
748,2895.8137773265703,2182.8305048143648
749,2897.9032115516193,2814.6389084901534
750,2898.872924986844,2877.8039021984846
751,2901.343741710907,3243.1756043242717
752,2902.648485449263,2100.074012589304
753,2902.6636433165086,2437.8948343362254
754,2902.663660303116,3034.2860278634166
755,2902.6637467119954,2477.2910553806537
756,2902.663833049073,2216.409817760325
757,2903.718705074281,2464.575482490334
758,2903.7588420320862,2663.724506720991
759,2906.373654602973,2518.4916513008093
760,2907.939689366101,2524.478741374855
761,2910.2740157228936,2302.508397922702
762,2910.293626999534,2307.838662870516
763,2917.554459261243,3001.289375202938
764,2929.7271197135055,2322.5973590325034
765,2930.1514906276707,2656.3656699640005
766,2931.730158917395,2736.270725599267
767,2931.7302542729794,2778.1601649781455
768,2932.2872307994885,2957.978411855267
769,2933.646732576489,2626.9814066030817
770,2933.6485147532044,2850.1580995863137
771,2940.636959132055,2889.650196940916
772,2942.6096719184898,2715.683996968027
773,2943.6223521863726,3014.3282428857938
774,2943.7385226079027,2888.883657251578
775,2944.8214149953933,2997.9672489568898
776,2945.437548806446,3095.5303806572624
777,2945.9376458334764,2286.559547427844
778,2946.7718477315793,3012.0666150685497
779,2950.8355047211603,2723.333909698705
780,2950.8356249139833,3012.695788140278
781,2950.835662113149,2971.8609237248006
782,2950.8357092726874,2978.583786878376
783,2951.5390380239946,2579.158395409849
784,2953.4645907119407,3077.0478235005326
785,2953.4726416297794,2916.6172177446274
786,2953.940432332365,2383.137631444242
787,2954.339225613093,3386.9144702670287
788,2954.837492127015,2310.452265674013
789,2957.9708209804708,3369.078434646665
790,2962.3802158428352,2965.255237132312
791,2965.9552411737664,2450.1701361603255
792,2966.2110863527564,3277.3519914496924
793,2966.5240901424036,2869.022163836689
794,2967.9861201558338,2436.608019317346
795,2971.389725524237,2943.4862086658636
796,2971.395288063464,10801.821434135874
797,2972.815521104289,2929.8992356099116
798,2972.9335992067286,2295.8051818233216
799,2973.7262523556647,3156.0854767214596
800,2973.9112412787454,2848.746444427558
801,2974.835118928035,3310.196570830521
802,2978.3607581989604,3215.976386696024
803,2979.203274026932,3378.9052265456908
804,2982.1061500387586,3191.5320376921204
805,2982.2240026301993,3226.479843335925
806,2982.224008973605,3220.017086864767
807,2986.2673208185147,2242.996409498147
808,2990.412296017577,2453.384734617202
809,2993.9173883482354,2497.443002863956
810,2994.5358807857815,3172.4784083506574
811,2994.6010520687723,2858.782273410037
812,2994.8023741931524,3108.4216642533775
813,3001.276081102087,2242.1758345422872
814,3001.7360496659753,2890.0902973665216
815,3001.73637499609,2889.154191759722
816,3001.834538789247,3141.934603491682
817,3005.8702672619656,3086.8112659051903
818,3006.2609205245267,3184.527674481033
819,3007.7472935451187,1634.463041175793
820,3008.092838837625,3099.197714766117
821,3009.450502120732,3130.9330707926333
822,3010.010247024032,3286.3181811280415
823,3010.260719275449,3324.2331635656224
824,3011.1337799251323,2905.557394520549
825,3011.5573283401964,3095.0130545583797
826,3011.5573283401964,3329.1609086907215
827,3011.557478704924,4083.3661452818064
828,3011.5575915390973,3032.473581099029
829,3011.8294981766935,2933.260884875713
830,3011.8306396504445,2927.3634053349947
831,3012.5656664506428,2698.7472513024845
832,3013.0005982690222,2878.10005407527
833,3015.6444371088196,2974.370514134151
834,3015.8633231962685,2774.5393170425928
835,3016.226041754474,2940.092524935352
836,3016.3714334017764,2506.378584605368
837,3016.72770780338,3001.935311609543
838,3016.728926958229,2519.219179285967
839,3018.2655953570293,3467.150064616698
840,3018.3888373801924,3381.9782152333623
841,3018.6542268264984,3226.2467367357417
842,3020.174465112317,3093.605803396338
843,3020.359541084772,3102.092907376591
844,3020.9740627506403,2987.2481911635837
845,3023.972077100702,2742.2742016492343
846,3024.8635519675736,3076.3850787240867
847,3026.050608511171,3369.9120133255324
848,3026.9813571700897,2856.4245851423398
849,3028.509801287969,2235.851473347721
850,3028.5098021296035,2552.3382793929527
851,3028.5137018791916,2181.6837657831516
852,3028.5151641166767,2265.028183601519
853,3028.788984012782,3033.637775983897
854,3028.7894434779855,2885.2390253571616
855,3028.790924524314,3116.160327869596
856,3031.3850744248475,2629.834252873616
857,3031.9645983736837,2912.2679197548837
858,3033.0414832536653,3567.9330502033076
859,3033.500903495995,2558.4559370970014
860,3034.8787232944323,3134.759888442469
861,3035.680299649746,4211.884252046421
862,3036.2126415628154,4651.261117909408
863,3037.3118902097535,2019.0442925077932
864,3038.250375470297,11430.583102301274
865,3039.8631313098517,2722.324592996074
866,3040.154017814568,3150.9237001808146
867,3040.406254565456,3269.5296382886613
868,3040.850925667786,3725.8699409946107
869,3041.8159493193334,3410.8653530537886
870,3041.815965902694,3078.628221178132
871,3041.821155933899,3114.030732638876
872,3044.7746918395746,3882.749253017482
873,3045.2707038302688,2694.810985565437
874,3045.6587208645274,3107.953337159807
875,3045.658767585749,3504.313217307886
876,3047.2578900559315,2202.3818929751847
877,3047.257914972675,2339.1831601419185
878,3047.9501194114864,3448.8344207619743
879,3047.9501194114864,3744.944781009452
880,3050.3369807197164,2648.0546627649287
881,3051.114122083525,3451.469462592872
882,3052.0392892476866,2347.8710279133215
883,3052.9205108065526,2888.1939219430574
884,3055.563459327037,2687.709906045988
885,3055.5634669591645,2705.164827415048
886,3057.977152118011,2994.041126199428
887,3060.395059177733,2860.312069238857
888,3062.660729210357,2878.028061914319
889,3063.956029971375,3071.2326601612517
890,3065.036052864688,2594.876807727353
891,3069.2176093954686,3258.3553204433297
892,3070.4540053951937,2582.5500918591383
893,3073.0235172823773,2812.2779934832147
894,3073.023724411317,2933.2491241443636
895,3073.0239225701544,3025.181615412499
896,3085.487489641358,3162.0204440223074
897,3086.657732679964,3186.6483996399534
898,3088.457894755035,3095.059280991673
899,3088.8373185572436,3082.1723519275515
900,3090.4746898659673,3230.733912598918
901,3091.529142081086,3345.731759429563
902,3091.6704255178943,2670.4993557201356
903,3095.5219830572837,4466.265029941919
904,3096.5309550863703,2423.7157163925717
905,3098.808043723772,2828.441730041634
906,3100.1740297521924,2853.9577707148733
907,3101.4394504651104,2856.721373085075
908,3103.2153750787043,2740.671197414972
909,3106.370167532107,3257.9423847774274
910,3107.135438445886,3478.6964538753914
911,3107.6329001929034,2830.807355341744
912,3107.632967204669,3042.2854569066335
913,3107.634254938242,2388.671345142838
914,3107.6367853395595,3065.152272689856
915,3108.2473086296072,2886.2933131213526
916,3113.274121915286,3093.6461777245336
917,3113.2752623041033,3963.3792298086596
918,3113.275272148368,3793.8075492076027
919,3113.27529013195,4460.466138813021
920,3113.2946479289762,2579.791810136058
921,3113.4419599646317,2967.648880766937
922,3114.4482360228976,2764.280903099413
923,3115.4008438564288,2976.6305216860414
924,3116.257873616323,2789.71738893147
925,3116.771340242309,2505.2029140460913
926,3116.77162652931,2444.5811195069778
927,3116.797036697966,2663.4646831080213
928,3121.5221505205814,3032.738122805362
929,3123.053693246679,2946.714168752362
930,3123.491653185504,2706.827884343773
931,3124.375824751684,2985.7074482805297
932,3125.396117764935,2035.7551698835082
933,3125.5862708060836,2740.706706278293
934,3126.0832912102023,3203.157304830465
935,3126.0833051960262,3008.484266275553
936,3128.370413016651,3062.292913578069
937,3128.9147068089032,2681.174943701555
938,3130.1699538006596,3227.082855131823
939,3138.9864071137977,3032.061807079583
940,3139.60799868425,2503.7841843549354
941,3139.7090360585594,3346.989730786618
942,3140.144676189776,2644.775641501475
943,3140.4251309749557,3107.535027721276
944,3140.909230226366,3491.948755885987
945,3144.35352139973,2510.7925989595174
946,3145.069009452473,2856.524702570664
947,3146.7042141301145,3128.248384055671
948,3146.7416592635964,3160.59347755301
949,3146.741680771436,2900.7689914436583
950,3146.7630038000148,3389.247550835097
951,3146.7630038000148,3582.5980011907363
952,3147.3938518122895,3270.0013918617037
953,3147.6937176105453,3329.3618477137857
954,3148.6360367723114,3872.166658062435
955,3152.3648846291608,2795.0571686607686
956,3156.3431344843284,3263.956067110193
957,3156.8996006306834,3034.69445838005
958,3158.490585874277,2655.4934510029175
959,3158.6790010192217,3180.5107764238714
960,3159.0346068864815,2661.543299754649
961,3159.849255615954,3672.990622743819
962,3161.4060010237836,2552.3436796271194
963,3163.2927091143415,3131.1735866834792
964,3167.675824644425,2145.026202062733
965,3168.089635164111,2880.138022950126
966,3169.06183232148,3426.551484811735
967,3169.39903758289,4046.0235052781195
968,3171.0106936664833,2976.5806831576624
969,3173.164546126276,3145.8161257572096
970,3176.7089366006103,2886.806823545669
971,3178.490719221796,2701.671956258178
972,3178.4916840035207,2688.7524100121295
973,3178.4921524016213,3274.3692891502665
974,3178.940183724874,2547.3255764042055
975,3184.383706952744,2944.861668858642
976,3185.767546160315,2882.848283271312
977,3188.829126875951,2499.0884072730173
978,3195.791563794792,2666.5070919679147
979,3196.306091060536,3361.207979746769
980,3196.510290894664,2491.1245370593365
981,3196.6393943446255,3189.9328575201994
982,3197.7027210244255,3300.0561103205378
983,3198.5621288828693,3019.1160237794807
984,3199.610389989273,2593.2310124525834
985,3200.0300664756937,2917.802394145262
986,3200.073917737107,3048.9354638335767
987,3201.2858434936816,2698.734414849993
988,3203.593662200212,2351.1265426812774
989,3205.030016518371,3741.1220713858975
990,3206.35338008445,2634.1015208887084
991,3206.414783967348,2625.226530113671
992,3207.346326007736,2770.6195111620295
993,3211.4059911251643,2966.8528521278063
994,3211.512725320681,3812.729116519494
995,3215.1371753360077,3104.947000786551
996,3217.3021317908015,3824.237944735509
997,3217.6329261736564,3395.858359882161
998,3218.9997844704017,3223.9007751181502
999,3220.994319508111,2701.844043287539
1000,3223.608907825389,2952.6169087905987
1001,3224.659622823189,3534.4293713881957
1002,3225.4312922552485,2255.1246467769856
1003,3225.4313212230804,2415.385582369663
1004,3225.432372979125,1664.1458016286458
1005,3225.561221165191,3110.4885544130616
1006,3226.907829449832,2470.325568731237
1007,3227.643646638705,3014.7075928677345
1008,3227.6466866372684,1982.7291964588908
1009,3228.1051431587243,2672.441691928469
1010,3228.1051436522366,2677.699627470041
1011,3228.1051436522366,2674.426907949037
1012,3228.1052536395227,2715.7626498127606
1013,3232.8499969698537,2429.7347489800177
1014,3234.162048447816,2540.151986001058
1015,3234.193818685486,2548.674996267158
1016,3234.410756746591,2522.6539133630054
1017,3236.2055457440842,3086.550449038633
1018,3241.61507851606,3259.3730489535715
1019,3245.185483739134,3197.850625301076
1020,3245.185513864562,3139.036671715559
1021,3245.7848778157786,2165.6636340447917
1022,3247.2992852717966,2615.741504675744
1023,3252.297323415654,3484.680585892864
1024,3258.703466759783,3276.9984732343128
1025,3259.691771610794,3076.1804893650296
1026,3260.16859782855,3034.7945977836634
1027,3260.5970954334443,2706.0140749298057
1028,3262.3310010554064,2597.819048677831
1029,3262.3311243393955,2696.541485079287
1030,3262.3313058037033,3784.2426165819265
1031,3265.8402247058684,3052.4665927376345
1032,3269.1900482502824,3112.81282673781
1033,3270.596990762908,2432.189212454496
1034,3270.780998605127,3545.829936190717
1035,3271.7138401393113,3215.1429799812004
1036,3274.2943176666345,3867.6881324154388
1037,3274.9272497022866,3429.0114433268463
1038,3274.9777633381022,2945.670625061198
1039,3274.977927549736,3421.540091296138
1040,3275.6791881011814,3098.9408740698796
1041,3275.6791881011814,3083.754892682441
1042,3278.8213858989993,3759.299255673726
1043,3278.9948813967103,3459.5721951338905
1044,3280.52174009628,3462.7702030638516
1045,3283.403845730247,3385.268410311854
1046,3284.172931931046,4023.116758111269
1047,3291.6299326639955,3435.987995929691
1048,3297.234825236626,3369.6664887100474
1049,3297.241769148636,3149.9104093393476
1050,3298.220022827477,4813.788480194843
1051,3298.654162922424,3952.4661265308446
1052,3299.010009887455,2424.907082439555
1053,3299.0115505009726,3356.343063308737
1054,3302.9151459231666,3399.6290176477155
1055,3305.2277141334735,3507.0400892377206
1056,3308.146144983308,3711.455149051275
1057,3308.904101003893,3069.9408738129564
1058,3309.022307454576,2616.167604157448
1059,3311.3772109083357,3560.702058739225
1060,3312.9896571738923,3023.306757834965
1061,3317.3285694207957,2962.095914278029
1062,3318.6565148652026,3863.8705105488193
1063,3318.877019295911,3028.984990948707
1064,3321.0325532064994,3064.4039760665487
1065,3321.667329825528,2973.5609774382515
1066,3323.3243198163254,3690.5095337431026
1067,3324.9475689467786,3272.978598383485
1068,3325.2188202198467,3391.8354625378956
1069,3327.418810432108,3076.2238088084637
1070,3328.4999751019823,2741.3057691701483
1071,3333.763722375355,2160.9953990771364
1072,3334.9857795728926,2913.7750651764977
1073,3336.5628679661922,3335.4427722948226
1074,3337.2263238637834,3130.24333714255
1075,3338.6265452504667,3343.2802292555266
1076,3344.125656717487,2653.114498606176
1077,3345.7051624640926,2488.8172672633186
1078,3348.13944428285,2722.533085202088
1079,3348.4794735722417,2945.9937744357335
1080,3350.459331986587,3075.759782638435
1081,3353.1699036934715,2900.8159295839373
1082,3356.3571114691504,2776.9159898706853
1083,3356.568170766304,2703.077075763639
1084,3359.02694523131,2836.883615180063
1085,3359.0285455776334,2733.8292647870644
1086,3360.5039080247793,3094.9781951111895
1087,3362.2738526384487,2964.0363683341347
1088,3363.450331900656,2992.8331558962477
1089,3365.6312329506272,3462.7381648105697
1090,3365.6320670470095,3473.3497488743137
1091,3365.9122221423445,3004.5347543270273
1092,3366.3400721944245,2732.6544187305403
1093,3371.5642092200733,3272.1953302371217
1094,3375.5872414580404,3614.785461246786
1095,3379.6884200790882,4196.428837144876
1096,3381.066862043184,3285.149751838675
1097,3381.862577015533,3573.124188035668
1098,3381.8626731645013,3240.127585743034
1099,3381.8638330918175,3109.8322828833084
1100,3385.358032899265,3022.4411018050414
1101,3385.5923796432394,3884.18914000672
1102,3386.502810342929,3383.6426834367735
1103,3386.549681199112,3497.937156478604
1104,3389.5184697760146,3474.809525886118
1105,3390.6600979845484,3541.727008536271
1106,3395.195385128746,3133.5835639166385
1107,3403.9363214338778,2924.440549350287
1108,3403.938501722536,3112.234572369476
1109,3405.1893698408658,3157.9867628743586
1110,3410.940933984182,4470.115671125606
1111,3412.879357500969,2732.933093014109
1112,3416.569563105277,3606.9411469317934
1113,3416.5695667698333,3337.0780128224314
1114,3420.3026695166195,3077.2511228497156
1115,3421.493740524226,3027.2918167851844
1116,3421.493798324162,2897.1817787423156
1117,3428.375901901913,2870.313254660028
1118,3429.218940118746,3249.611736121421
1119,3429.218967931658,3259.2390669988026
1120,3432.1266894085225,3116.81154126493
1121,3436.099192292186,3003.13692874693
1122,3438.8213132383544,3803.0217897840853
1123,3440.09981121468,2445.156457101006
1124,3440.100088339348,2654.4861344190344
1125,3440.109122385988,3613.300910867353
1126,3440.37044353874,4003.5909853466505
1127,3442.451732959146,5100.89377081575
1128,3443.393279217701,3570.0776479391393
1129,3443.990256354081,3014.470129825732
1130,3444.6406176152163,3559.1264333171207
1131,3446.844450229889,4012.513162017662
1132,3446.8565062154335,4058.3882750153166
1133,3446.856519827321,3668.81705536878
1134,3447.0792893199946,2949.8019642749573
1135,3447.486612600924,5014.151567073266
1136,3449.1860737499264,2772.838403063816
1137,3449.3882019644516,3425.34143397421
1138,3450.8933918479615,4412.036998367048
1139,3453.9883025188515,3927.809520292986
1140,3454.5505330942774,3949.1950392229037
1141,3456.0104941538875,2383.581958584013
1142,3456.9715485291263,3347.3728988393846
1143,3461.099196345334,3439.287281403222
1144,3464.8023892635265,3854.1156291449665
1145,3465.3870089767643,3473.701958427669
1146,3465.3870089767643,3408.189483056131
1147,3465.3871122200253,3371.363599006082
1148,3472.0922792169154,4043.722265396772
1149,3472.642912701443,3876.9709675281415
1150,3473.6488584653284,3155.2703198281856
1151,3473.6488584653284,3139.023373158823
1152,3475.746480859652,2603.7541053206746
1153,3477.0634998988944,3279.912160380343
1154,3477.51119381606,3401.3378012764683
1155,3477.9411109487387,3209.0691124984046
1156,3479.432768340226,2948.509405460823
1157,3484.5091928951133,4444.963099964643
1158,3484.5092641139236,4881.2435355704465
1159,3486.6240038977758,3936.796170924184
1160,3490.1184430599765,3401.1786444965533
1161,3491.1779593600704,4236.936431890726
1162,3493.6910445954427,2854.4855736934655
1163,3495.760699827316,3094.7194997527477
1164,3495.760699827316,3031.2437669921705
1165,3495.7660810280126,3274.9676606605613
1166,3497.6490678966466,4560.573477188568
1167,3502.9106571211464,3044.5794105701525
1168,3508.4236950054633,3049.3102658159282
1169,3511.2648413216243,3159.9968100859337
1170,3517.167272775874,3865.7557165423923
1171,3517.255356578818,4819.949025803246
1172,3517.5497796155046,2594.40238841994
1173,3518.038256067796,4028.1163039823423
1174,3518.887541771937,3113.505613560886
1175,3523.572150628208,3241.91204255236
1176,3526.007167909727,3423.9156769690885
1177,3528.3568304185183,3488.785932248979
1178,3529.6464310470924,7036.324761416909
1179,3533.067264342913,3290.070335702698
1180,3534.052504735869,3399.346269298002
1181,3538.054801812883,2642.802845561059
1182,3539.417574340285,3253.399511275702
1183,3543.56578373671,3167.159765650447
1184,3544.8677195936716,2925.554067033405
1185,3545.1278831053987,2606.9544709608167
1186,3545.128104135536,3068.7747758936866
1187,3545.1288273626833,2714.7204275264817
1188,3547.9149608961434,2332.7502733302176
1189,3549.2009991894765,3202.4065366562368
1190,3549.2361818183294,2934.6486573244442
1191,3554.0912095009053,3278.2322404552683
1192,3555.429834064627,3669.102543485079
1193,3568.0650596187884,3920.0632309524985
1194,3569.8093587592584,3359.3677685781677
1195,3570.7080008126045,5247.278608633519
1196,3577.0560113137108,3265.265022559291
1197,3582.141903905306,3966.601975179211
1198,3582.145824307575,3623.974213626953
1199,3582.1459873349863,3936.829748177276
1200,3600.3346965966107,4467.14196710163
1201,3607.2678424296723,3021.6499903942454
1202,3611.047468159216,4462.69988049628
1203,3622.659906759289,3590.9008968901258
1204,3624.1474373210044,2741.6118649206805
1205,3630.015015378206,2933.5447710484054
1206,3630.7434816412547,4147.900040362294
1207,3638.595526895078,2377.050181823394
1208,3640.1388076324947,4253.718681085839
1209,3641.9468596565416,3902.6526172518766
1210,3649.2343712980523,3596.9765792268
1211,3655.0389229028874,4413.447553936887
1212,3655.9584497663386,2479.20536046361
1213,3655.958517295189,2980.8728280797823
1214,3655.9615360443713,2979.6649453184687
1215,3656.00290075231,2960.066070625165
1216,3658.3554087404455,2882.9306250063814
1217,3659.7860749749075,2898.224375212
1218,3661.082009253483,4763.003145524031
1219,3667.719890319896,3361.833874923212
1220,3672.3911581900998,3517.9984493605375
1221,3673.418295126244,2656.137154341486
1222,3685.594011803955,4036.0079550726714
1223,3685.653790189979,3578.9768913629223
1224,3685.6610284715907,4277.640214019975
1225,3685.6610522843916,4481.810359893646
1226,3685.6611298688836,5428.803259856609
1227,3685.661225984998,7312.342395026573
1228,3685.661225984998,4669.531201360405
1229,3688.292631561454,3490.245480786288
1230,3689.6600753939724,4742.563296607511
1231,3690.7463197268225,3175.775618827612
1232,3698.339737807459,3315.8898693066135
1233,3706.5995916772017,3220.4602883614543
1234,3710.721679471481,2254.551978706178
1235,3714.2904694693907,5402.368971375479
1236,3714.398284911382,3183.6059395832635
1237,3717.388529600844,3917.3607383392336
1238,3717.390267084501,3351.6690900560807
1239,3724.088845743146,3244.468515904437
1240,3724.1108577856135,3978.8331304756703
1241,3725.254365148289,2775.2538370196066
1242,3727.340037701714,3576.57571527401
1243,3741.564070940068,2395.55022169531
1244,3744.2933512941627,3592.1757260807617
1245,3747.5118069900477,3492.4274234664385
1246,3750.2929842955305,2673.265378891652
1247,3758.991680177096,4568.057946953329
1248,3759.0765238135978,2693.785066150274
1249,3765.3635473300483,3418.3282780903955
1250,3771.7386944901796,2560.8596439624107
1251,3772.587201985626,4923.628954558002
1252,3776.7857936904634,3574.1530614312037
1253,3779.4273955648937,3606.2002433487637
1254,3779.437489495357,3599.2385835774826
1255,3779.518674651801,4616.9809333401845
1256,3782.9373060542,3474.8288631275445
1257,3787.280575233045,4135.301906639161
1258,3787.286026988495,4546.997346540993
1259,3794.758917640164,3116.938620843212
1260,3795.2914259798126,4963.623084964385
1261,3798.310080106244,2843.1574038941644
1262,3800.7419733951715,2817.7147583634983
1263,3805.480180016782,3119.7985796292483
1264,3826.4709694679946,3738.1580126379827
1265,3854.2515786076883,2720.7896956619443
1266,3857.3598427925294,2829.4474829165742
1267,3857.3598427925294,3106.882993589726
1268,3861.1279290288776,3134.1463009840054
1269,3861.5325997120503,3518.9567880869004
1270,3866.5371750624495,3138.207193019813
1271,3876.2407350775784,4026.723225876863
1272,3877.7294159762637,4071.3179653377792
1273,3881.816097548263,4281.344492870244
1274,3893.6450448010883,8917.319742169531
1275,3899.852428186841,3275.701700589683
1276,3899.8544451514204,3446.7226215355554
1277,3922.7211860019,3417.2484087836556
1278,3936.245567591955,3949.0378813783427
1279,3944.7160011452715,4378.719111445235
1280,3945.2646668338193,2474.8215155734965
1281,3947.2209254188315,4525.6878835638
1282,3967.8078282032575,3896.1075211329485
1283,3967.8375799181026,3991.271264800321
1284,3967.8392824131124,3815.2460761639977
1285,3980.2476272569543,4265.926390796629
1286,4007.285046942054,3373.479499649968
1287,4025.920701042093,3186.344533069793
1288,4030.431811775213,2878.5597004562665
1289,4030.431811775213,2894.5381125254603
1290,4035.6330130726815,3287.9538029690534
1291,4035.6499090041534,2956.765692573805
1292,4045.9795620313243,3694.7788565023097
1293,4056.3505916993054,3069.48680244069
1294,4056.355208972178,3222.6145784383093
1295,4064.029210121524,8404.449943729323
1296,4075.6752905833414,3354.080032286457
1297,4075.684533798206,3097.397991919604
1298,4076.151263682389,3781.747098458014
1299,4076.1518221914835,4650.852653152997
1300,4076.1518230791053,4468.645666999144
1301,4081.52077801005,3039.734113549151
1302,4095.3434641525114,3241.0576040433652
1303,4104.614870664906,3993.8342698071833
1304,4105.318786869749,4420.775029528909
1305,4123.682227153583,3204.600041825573
1306,4137.017592896817,4102.151314823468
1307,4137.017629160552,3569.3452440895185
1308,4137.017758538702,3090.190269862301
1309,4142.975648872109,2780.383199954043
1310,4142.975765491947,2737.2635335597047
1311,4142.975797549587,2806.0247306393235
1312,4149.544683160273,2902.6878772446576
1313,4151.726582715132,4010.065537490292
1314,4156.675318662771,2448.3630185599077
1315,4156.993135344753,2913.471279872892
1316,4164.957641151703,2703.7571075891115
1317,4168.781339109776,3482.8493323550506
1318,4183.672835138386,3349.773197087509
1319,4211.316700951458,10751.255595540117
1320,4219.63310514465,3854.796339468005
1321,4253.589150217051,3255.4164209839773
1322,4253.771112602961,3475.780999973363
1323,4253.866840352185,4198.733510821116
1324,4298.622220897465,3935.0296098468903
1325,4308.483359965068,3048.417535587914
1326,4308.485274912198,4224.006697515576
1327,4308.489027073995,4378.764612615611
1328,4309.228681237262,4421.945703805238
1329,4330.223460759553,3449.7741067856828
1330,4346.263592838826,5785.930596140515
1331,4360.1622331187145,4356.412953674822
1332,4376.1061644762385,4328.370313508436
1333,4376.10664441877,4486.846807605083
1334,4388.505999238076,3733.102616784415
1335,4391.514594879242,5026.703455509203
1336,4393.911143235948,3874.034854573059
1337,4393.911148526007,3833.484332449951
1338,4393.920584441687,3170.355964581546
1339,4410.932023849178,3402.5580250821777
1340,4496.747380091473,7828.5545080318025
1341,4547.96073691632,3779.8349868543346
1342,4564.318261618507,6980.69815258583
1343,4567.159963773307,3678.508912161326
1344,4569.457258552102,4541.659365929045
1345,4573.60906033063,4667.784340643047
1346,4584.906664844263,3578.0400267982927
1347,4586.598198876626,5153.16700514537
1348,4599.42544114299,6975.374343969194
1349,4607.44778358456,5946.5340514929585
1350,4611.11930409642,7647.401948539752
1351,4611.227160722491,7508.628491118208
1352,4614.387361929473,4664.384831261238
1353,4628.387103288032,4160.718224283505
1354,4652.719221197424,4034.14113715325
1355,4691.28755964946,3051.3088276580133
1356,4720.553164089226,4201.327531449321
1357,4725.780955079342,3589.5667482015324
1358,4725.8619973452405,3437.3511906792523
1359,4732.037645176065,4374.877625222306
1360,4732.674080549039,4626.8166302394075
1361,4757.9758464052275,4409.895860359025
1362,4757.975926284908,4433.550968350661
1363,4777.554734818725,4469.2458144631
1364,4834.926015165487,6016.703240721734
1365,4882.956408075087,5106.750322392991
1366,4882.956428325016,4237.983641262408
1367,4980.040601339944,4768.9000176566105
1368,4995.003983328783,2861.8416439555294
1369,4995.004084156776,3637.5131650352373
1370,4995.004539051262,3577.0864416620557
1371,4995.613744185301,2835.8451201840276
1372,5007.499121786729,4346.178773158127
1373,5027.1216352105785,3792.570935948471
1374,5043.5339237299995,4116.679591936931
1375,5072.2261953379275,8174.656654085383
1376,5072.226503364811,10625.913892131723
1377,5106.055786452706,4053.2794031046797
1378,5229.404518807339,2972.2542400276748
1379,5229.406355849159,3871.4822820335194
1380,5348.675612345289,6429.926115822624
1381,5392.497397140657,4655.759300363691
1382,5543.9583289573775,7430.9409766649405
1383,5618.570137163599,3785.6287803756527
1384,5628.330797221678,7698.796240838176
1385,5791.701518096785,4387.8902325826075
1386,5813.306548217011,5331.675893024192
1387,5937.514086690878,5553.132503678761
1388,5969.2880206855725,6742.9970236489735
1389,6114.378857830176,11353.561917461951
1390,6300.708952696298,8462.15209345244
1391,6527.268918278712,5128.71300892332
1392,6589.146543179988,7929.73634297229
1393,6760.257809433431,6850.892299684805
1394,7230.297389232099,5220.148607382653
1395,7374.302434343556,7178.666892990965
1396,7374.302554794969,7099.827504560382
1397,7387.532592918784,8787.865295449634
1398,7577.8118242068895,4078.2466950607923
1399,7841.74324165039,4050.6318876695623
1400,7843.5031659463275,4088.577569328256
1401,7952.410352624348,5043.45497122485
1402,8135.074961722746,11763.863886599853
1403,8152.203923844282,3260.5386329654825
1404,8496.545442046166,10966.637170652697
1405,8563.560292358852,7975.047059704792
1406,8662.99551084064,3559.232832528692
1407,8831.217942507099,12130.752046216026
1408,9134.544027080137,9755.580545810368
1409,9158.46196622102,8373.517340774562
1410,9186.75259496254,13586.134997530748
1411,9186.75259496254,14462.27447829741
1412,9323.652701580131,8069.916962210866
1413,9339.830516705419,6940.941458796533
1414,9421.742690503506,6318.639600049464
1415,9620.183635684058,14046.333236802377
1416,9951.523145592908,2714.6258680809774
1417,10037.893265267607,8573.686390208733
1418,10418.72654723752,12734.012087749967
1419,10418.72655370237,10287.060285150636
1420,10418.726990071,8060.229276777634
1421,10569.033331046316,8489.633425281172
1422,10569.033377240365,10014.888702132861
1423,10576.914976040782,2558.87574778471
1424,10652.312937347868,3736.065373866848
1425,10801.38752208698,16783.327034381804
1426,10904.421761277526,4398.276259972516
1427,11070.196573721547,5677.5484922416945
1428,11073.058209153734,16138.642331902322
1429,11352.351270712777,19047.261447952013
1430,11436.717971837837,19763.540249862006
1431,11505.842940520924,10056.394864346546
1432,11511.821037761529,10999.62298105969
1433,11586.490032868143,10819.91737061893
1434,11650.296321963224,15064.933732284275
1435,12067.166280468646,9566.95303571429
1436,12151.007046026856,12035.88486553039
1437,12322.63731508456,12040.812925475557
1438,12433.075698600147,9720.591032942411
1439,12555.895708196129,19635.332794363265
1440,12678.796764455888,11660.02453403516
1441,12678.796924881479,11739.350007450064
1442,12682.517528790115,10947.599517991968
1443,12703.985493902603,7681.806340620528
1444,12754.661023655211,11781.201051683822
1445,12794.808678362773,13054.670254746803
1446,12794.812229131116,14016.227715426956
